"st_pr_id","stock_ticker","date","close_price","high_price","low_price","open_price","volume"
4570,"BNS.TO","2023-03-20","54.17304992675781","54.5602335689683","53.92590807751574","54.41195047195151",5277100
4571,"BNS.TO","2023-03-21","54.86503601074219","55.18631602466969","54.55199059167595","54.914463705192574",3637600
4572,"BNS.TO","2023-03-22","54.76618194580078","55.3346004457216","54.716750895941615","55.30988659789896",3310700
4573,"BNS.TO","2023-03-23","54.51081085205078","55.21104000617584","54.45314519794049","54.84033222975256",3011500
4574,"BNS.TO","2023-03-24","54.2471923828125","54.37076163239378","53.382200927315246","54.05771617924039",3547800
4575,"BNS.TO","2023-03-27","54.78266525268555","55.17808687132128","54.56023723798862","54.82385500462677",3335200
4576,"BNS.TO","2023-03-28","54.91446304321289","55.15336356350988","54.57670378099306","54.609655576896095",2985800
4577,"BNS.TO","2023-03-29","55.87831497192383","55.92774267333635","55.20279969840512","55.2769412505239",4062400
4578,"BNS.TO","2023-03-30","55.845359802246094","56.41378168841567","55.68060080747637","56.04307395018381",6567100
4579,"BNS.TO","2023-03-31","56.07603454589844","56.23255561548344","55.68060954220594","56.11722430105238",9388700
4580,"BNS.TO","2023-04-03","57.3026237487793","57.37914154423266","56.70749367348389","56.75000393865533",6353200
4581,"BNS.TO","2023-04-04","57.022064208984375","57.91475932236699","56.8605292923848","57.778729201172354",8882500
4582,"BNS.TO","2023-04-05","57.38764572143555","57.40465119164201","56.64798277153313","56.71599783380637",3305400
4583,"BNS.TO","2023-04-06","57.37063980102539","57.464163067874416","56.96255283986462","57.34513841446842",7060000
4584,"BNS.TO","2023-04-10","57.48116302490234","57.73621777732494","57.20060006981673","57.34513291447004",8560500
4585,"BNS.TO","2023-04-11","57.87224960327149","57.96576604537088","57.600189374342165","57.68520990052061",2755200
4586,"BNS.TO","2023-04-12","57.8382453918457","58.45888371358867","57.77873306216527","58.152819329724586",3885600
4587,"BNS.TO","2023-04-13","58.21232604980469","58.23782743518008","57.60869325715429","57.897752142239554",5531500
4588,"BNS.TO","2023-04-14","58.20381546020508","58.75643858897262","57.9827648449878","58.66291533907842",3239600
4589,"BNS.TO","2023-04-17","58.42488098144531","58.458885105549705","57.89775910012624","58.17832210283797",4301100
4590,"BNS.TO","2023-04-18","58.7054328918457","58.8074588938375","58.33985619621046","58.60341370840647",2588800
4591,"BNS.TO","2023-04-19","58.671424865722656","58.80745498029074","58.30584137586388","58.450374224911485",2371300
4592,"BNS.TO","2023-04-20","58.4843864440918","58.65442068175092","58.37385771198872","58.38236044665452",4032800
4593,"BNS.TO","2023-04-21","57.97426986694336","58.48438621502729","57.82124109921519","58.40786842188709",4270500
4594,"BNS.TO","2023-04-24","57.51517105102539","57.97427100028937","57.31112587151336","57.81273949477091",5691600
4595,"BNS.TO","2023-04-25","56.46094131469727","57.34513709699698","56.46094131469727","57.217609711484336",4712600
4596,"BNS.TO","2023-04-26","56.59697341918945","56.89453846557618","56.30790769866566","56.3164104338049",3834100
4597,"BNS.TO","2023-04-27","57.25161361694336","57.54067932624597","56.843523257417","56.86902805256835",2584200
4598,"BNS.TO","2023-04-28","57.49816131591797","57.54067498675766","56.98805181425663","57.02205934165245",2268700
4599,"BNS.TO","2023-05-01","57.37063980102539","57.87225343831147","57.36213706598888","57.64270004798342",2280000
4600,"BNS.TO","2023-05-02","56.05284881591797","57.30262123741002","55.81479611437756","57.26861711789461",3074900
4601,"BNS.TO","2023-05-03","56.23988723754883","56.81801521382469","56.0273427444044","56.03584206945146",2280500
4602,"BNS.TO","2023-05-04","55.82330322265625","56.01884909742789","55.29618815753441","55.98484156389498",2874800
4603,"BNS.TO","2023-05-05","56.91154098510742","56.97105331300899","56.13787049455805","56.33341294867824",3380400
4604,"BNS.TO","2023-05-08","57.20060729980469","57.55768127090866","56.971053902478346","57.11558676540018",2870000
4605,"BNS.TO","2023-05-09","56.01034164428711","56.23989162398141","55.61075401124958","56.095358766320594",3292200
4606,"BNS.TO","2023-05-10","56.18887710571289","56.40992433103851","55.82329362612383","56.265391486051016",1592600
4607,"BNS.TO","2023-05-11","56.58846664428711","56.65648170199295","55.80629348066998","55.967828390402325",1593500
4608,"BNS.TO","2023-05-12","56.55446243286133","56.93704459794149","56.20588438935266","56.7415021478859",1445500
4609,"BNS.TO","2023-05-15","57.03907012939453","57.081580397463625","56.452442749002095","56.477947546132974",3671100
4610,"BNS.TO","2023-05-16","56.231388092041016","57.039066081655264","56.19738397113056","56.792514044759095",2976000
4611,"BNS.TO","2023-05-17","56.91154098510742","56.93704578145433","56.22289102808286","56.35041841909374",1891300
4612,"BNS.TO","2023-05-18","56.97955322265625","57.09007854704713","56.57146286423716","56.86052857275544",1638000
4613,"BNS.TO","2023-05-19","56.562965393066406","57.18360027655164","56.34191473703781","57.09858315373192",2114400
4614,"BNS.TO","2023-05-23","56.54595565795898","56.979550792971146","56.14636805136496","56.14636805136496",3225500
4615,"BNS.TO","2023-05-24","55.82330322265625","56.46944635978154","55.16015802340277","55.77229362699516",3421900
4616,"BNS.TO","2023-05-25","56.7244987487793","56.88603366417597","55.72977764263189","55.789293377168505",3351100
4617,"BNS.TO","2023-05-26","56.79250717163086","57.23460160127826","56.69898391797872","56.86052222377289",2070300
4618,"BNS.TO","2023-05-29","57.21760940551758","57.31962858596119","56.83502043247313","56.95404849178431",774000
4619,"BNS.TO","2023-05-30","56.46094131469727","57.26861930197892","56.35041598959075","57.08157618185434",1712000
4620,"BNS.TO","2023-05-31","55.74678039550781","56.48644328562951","55.68726807314768","56.27389538088501",4371500
4621,"BNS.TO","2023-06-01","55.74678039550781","56.26539264646898","55.449215374431134","55.85730571508808",3507400
4622,"BNS.TO","2023-06-02","56.71599578857422","56.792513583191386","55.908317805524185","56.11236298498585",3792700
4623,"BNS.TO","2023-06-05","56.01884078979492","56.860526267592775","56.00183532091212","56.801010535779",4657400
4624,"BNS.TO","2023-06-06","56.53745269775391","56.55445816653308","55.97633018573361","56.0273431827951",4106800
4625,"BNS.TO","2023-06-07","56.47794723510742","56.65648763259323","56.19738764965992","56.486449970529705",2876400
4626,"BNS.TO","2023-06-08","56.37592315673828","56.46944301609712","56.01034304522546","56.35892109561683",3012900
4627,"BNS.TO","2023-06-09","56.2228889465332","56.56296424948912","56.13786841615612","56.29090400712439",1973500
4628,"BNS.TO","2023-06-12","55.93382263183594","56.452438315575975","55.86580757197745","56.18037807614201",4083800
4629,"BNS.TO","2023-06-13","56.46943664550781","56.58846469703522","55.97632919874673","56.05284698835178",4061100
4630,"BNS.TO","2023-06-14","56.37592315673828","56.852028598007735","56.25689850105909","56.6224786125719",2084800
4631,"BNS.TO","2023-06-15","56.6989860534668","56.741496314975606","56.26539093204955","56.35041145506717",2647600
4632,"BNS.TO","2023-06-16","56.2909049987793","56.9710522073968","56.23138926275639","56.82652275805157",7136600
4633,"BNS.TO","2023-06-19","56.54595565795898","56.60546798037171","56.27389543061394","56.41842827871",543300
4634,"BNS.TO","2023-06-20","55.50022506713867","56.51194818627474","55.48322300755056","56.4694379233904",4868300
4635,"BNS.TO","2023-06-21","54.90509796142578","55.5087307714305","54.769067840338735","55.47472324115874",6474800
4636,"BNS.TO","2023-06-22","54.33547592163086","54.83708617073052","54.21644785394413","54.76907110613136",4711300
4637,"BNS.TO","2023-06-23","53.79985427856445","54.18243643251625","53.7573440139222","54.14842890265768",2653600
4638,"BNS.TO","2023-06-26","54.44599533081055","54.531015862272206","53.74033992049439","53.75734539049722",4495800
4639,"BNS.TO","2023-06-27","54.90509796142578","54.93060275681055","54.42048980273412","54.65004318902567",1659500
4640,"BNS.TO","2023-06-28","54.9646110534668","55.1941610336828","54.77757133900227","55.01562405422384",1906600
4641,"BNS.TO","2023-06-29","55.72127914428711","55.74678393988075","55.14315112493247","55.50022849107221",12726800
4642,"BNS.TO","2023-06-30","56.35041809082031","56.52895507348493","56.04435030861141","56.05285304376963",8770000
4643,"BNS.TO","2023-07-04","57.38425827026367","57.73576948245231","57.20850439795521","57.55122531584964",1278500
4644,"BNS.TO","2023-07-05","56.93608474731445","57.19971730431476","56.742753743171306","57.08547814781485",7543300
4645,"BNS.TO","2023-07-06","55.61791610717773","56.49669593767244","55.59155562502336","56.28578780743356",11576900
4646,"BNS.TO","2023-07-07","56.19791030883789","56.53184441157474","55.40700918712978","55.46852391146107",5896100
4647,"BNS.TO","2023-07-10","55.82003021240234","56.435173933886674","55.70578760084296","56.19790535208765",4324000
4648,"BNS.TO","2023-07-11","56.06609725952149","56.13639881492514","55.56519260901938","55.802461225399725",4155400
4649,"BNS.TO","2023-07-12","56.83063125610352","56.88335568588246","56.3648774096965","56.41760530704729",3828000
4650,"BNS.TO","2023-07-13","57.58637619018555","57.603953311232736","56.874566937851256","56.98001926141922",4228700
4651,"BNS.TO","2023-07-14","57.40184020996094","58.02577084349738","57.28759758269139","57.832439833942765",2527300
4652,"BNS.TO","2023-07-17","57.59516906738281","57.62153301635004","57.17335628662279","57.20850706272181",3447000
4653,"BNS.TO","2023-07-18","58.24546432495117","58.25425115218832","57.54244185939776","57.63910736172205",4193600
4654,"BNS.TO","2023-07-19","58.895755767822266","58.93091001004992","58.306975957871074","58.36849068041185",8470400
4655,"BNS.TO","2023-07-20","59.06272888183594","59.06272888183594","58.8078831536835","58.87818470608999",6929700
4656,"BNS.TO","2023-07-21","59.10667037963867","59.21211924143808","58.930913029781244","59.15939827811029",4745200
4657,"BNS.TO","2023-07-24","58.97484588623047","59.35272101497375","58.78151490886015","59.14180945046588",3562800
4658,"BNS.TO","2023-07-25","57.436988830566406","59.159397664531824","57.30517255332643","59.15060390225791",8114400
4659,"BNS.TO","2023-07-26","57.74455261230469","58.034552551298034","57.30516622587768","57.43698248856293",3730600
4660,"BNS.TO","2023-07-27","57.83243560791016","58.37727781934787","57.744556937014586","57.867586382754034",2187600
4661,"BNS.TO","2023-07-28","58.0433464050293","58.48273631222673","57.99940880133832","58.2630378910561",1449100
4662,"BNS.TO","2023-07-31","58.35091400146485","58.58818605255473","58.00818963187477","58.025763284505686",4732300
4663,"BNS.TO","2023-08-01","57.59516906738281","58.28061787024323","57.34911016711785","58.20152255576968",2786000
4664,"BNS.TO","2023-08-02","56.87456893920898","57.26123094013615","56.60214609260747","57.173355734523135",3626800
4665,"BNS.TO","2023-08-03","56.452754974365234","56.55820729942451","56.083666635300105","56.49669257624699",2551900
4666,"BNS.TO","2023-08-04","56.566993713378906","56.98880994568053","56.45275456229151","56.59335766134422",2937100
4667,"BNS.TO","2023-08-08","56.07488250732422","56.59336079828476","55.93427593290602","56.54942319428829",3282400
4668,"BNS.TO","2023-08-09","56.10124969482422","56.18912490788919","55.837613652912914","56.02215784197919",1772000
4669,"BNS.TO","2023-08-10","56.417606353759766","56.72517651382076","56.21548505521304","56.24184900437756",1817500
4670,"BNS.TO","2023-08-11","56.76911926269531","56.77790609015254","56.224277011623386","56.27700144393873",1162500
4671,"BNS.TO","2023-08-14","56.417606353759766","56.68123891026116","56.171547451653446","56.61093735753704",1725900
4672,"BNS.TO","2023-08-15","55.55640411376953","56.20669868309056","55.39822388507361","56.06609557650393",3192300
4673,"BNS.TO","2023-08-16","55.4948844909668","55.65306471558896","55.398222458356855","55.4860976639244",1705500
4674,"BNS.TO","2023-08-17","55.18731689453125","55.846401772270646","55.15216611716046","55.75852309505766",1842400
4675,"BNS.TO","2023-08-18","54.85337829589844","55.04670930165612","54.7567127930196","54.96762092092431",1775200
4676,"BNS.TO","2023-08-21","54.55459213256836","54.879739401075575","54.49307740959978","54.79186073003878",2363700
4677,"BNS.TO","2023-08-22","54.150352478027344","54.703984979204925","54.00974591226103","54.69519468488897",7186400
4678,"BNS.TO","2023-08-23","54.89731979370117","55.01155895204206","54.18550702372873","54.299749649641576",2225500
4679,"BNS.TO","2023-08-24","54.8358039855957","55.1082233688276","54.80064974172201","54.82701369084133",1724000
4680,"BNS.TO","2023-08-25","54.58974075317383","55.24882555858246","54.21186560344241","55.099432170472646",2108500
4681,"BNS.TO","2023-08-28","55.20488357543945","55.28397541521113","54.73913323343532","54.73913323343532",1155700
4682,"BNS.TO","2023-08-29","56.69881820678711","56.75154263956637","55.08186162668615","55.1082255768618",5001500
4683,"BNS.TO","2023-08-30","56.66366195678711","57.05032743306334","56.47911777965862","56.68123907880636",1934200
4684,"BNS.TO","2023-08-31","56.3473014831543","56.927297963598825","56.13639682442165","56.681239060838834",4210700
4685,"BNS.TO","2023-09-01","57.54243850708008","57.60395322930016","56.76032423924119","56.78668818698862",3862100
4686,"BNS.TO","2023-09-05","56.69002151489258","57.70940435617909","56.60214284674714","57.41940787211362",5039300
4687,"BNS.TO","2023-09-06","56.5230598449707","56.76032845718586","56.20669938363584","56.47911877293576",2353800
4688,"BNS.TO","2023-09-07","56.06609725952149","56.81305735393639","55.94306780377907","56.637299997855216",4371100
4689,"BNS.TO","2023-09-08","55.77609252929688","56.04851536777089","55.60033865574246","55.90791226892736",3347400
4690,"BNS.TO","2023-09-11","56.17154693603516","56.37366476515466","55.547612859299136","55.82882253518618",3032400
4691,"BNS.TO","2023-09-12","56.3385124206543","56.55820736546314","56.03093880440756","56.118817475845454",2641900
4692,"BNS.TO","2023-09-13","56.95365905761719","56.988813302022514","56.46154471437799","56.62851177122951",3912100
4693,"BNS.TO","2023-09-14","57.27880859375","57.69183454722558","57.17335626549194","57.3930477491366",4927500
4694,"BNS.TO","2023-09-15","57.59516906738281","57.62153301635004","57.05032683649032","57.366687288953294",8178300
4695,"BNS.TO","2023-09-18","57.45456314086914","57.70062204389836","57.0766879590948","57.595169714416656",2620700
4696,"BNS.TO","2023-09-19","56.97123336791992","57.3315348809297","56.91850547148635","57.23486591494423",11314900
4697,"BNS.TO","2023-09-20","56.69881820678711","57.1909325623018","56.67245425661146","56.99760155110975",3224700
4698,"BNS.TO","2023-09-21","55.740943908691406","56.89214656214086","55.73215708156705","56.47911714129008",5624000
4699,"BNS.TO","2023-09-22","55.6530647277832","56.10124492062075","55.635491073694574","55.96063835005255",1582100
4700,"BNS.TO","2023-09-25","54.98519515991211","55.65306685987495","54.88852965600585","55.55640482354067",5586100
4701,"BNS.TO","2023-09-26","54.501861572265625","55.32791341097448","54.48428445188877","54.92367431802269",4817800
4702,"BNS.TO","2023-09-27","54.088844299316406","54.73914237606844","54.044906692707976","54.73914237606844",6227400
4703,"BNS.TO","2023-09-28","54.48428726196289","54.75671010263928","54.09762526944553","54.13277604444058",4946500
4704,"BNS.TO","2023-09-29","55.41056823730469","55.92936160936665","55.19213189538306","55.79283536566658",3581400
4705,"BNS.TO","2023-10-02","54.20915985107422","55.474283323344","54.12724621970404","55.42877457369417",5086300
4706,"BNS.TO","2023-10-03","52.92583465576172","53.92700947825291","52.39793740626761","53.89060106725374",8343000
4707,"BNS.TO","2023-10-04","53.80868911743164","53.82689332349957","52.488956542491216","53.07145936667178",7241700
4708,"BNS.TO","2023-10-05","54.327484130859375","54.40029389729769","53.69947253783401","53.981621855280345",4403500
4709,"BNS.TO","2023-10-06","54.07263946533203","54.19095798352794","53.19888343635041","54.09994401030027",2158100
4710,"BNS.TO","2023-10-10","54.74615478515625","54.80986774167394","54.00892503116157","54.00892503116157",2727200
4711,"BNS.TO","2023-10-11","55.092018127441406","55.54709858002556","54.70064710261939","54.82806948814298",4095900
4712,"BNS.TO","2023-10-12","54.51861572265625","55.11932276831469","54.3183800407701","55.06471367870925",2729700
4713,"BNS.TO","2023-10-13","54.00892639160156","54.928191170231294","53.9816218466917","54.60963343961715",2958600
4714,"BNS.TO","2023-10-16","54.69154357910156","54.737052327709385","53.75407818377666","54.24556349074347",3243000
4715,"BNS.TO","2023-10-17","54.56412506103516","54.78256495180637","54.33658483189825","54.60963381286241",3473700
4716,"BNS.TO","2023-10-18","53.38091278076172","54.29107365668254","53.35360823688403","54.29107365668254",2430900
4717,"BNS.TO","2023-10-19","52.9986457824707","53.754079735165895","52.92583601859577","53.244390208046056",2121000
4718,"BNS.TO","2023-10-20","51.58789443969727","52.9986408458559","51.48777661119579","52.862118138807936",4038500
4719,"BNS.TO","2023-10-23","51.56969451904297","52.2159067594126","51.26934100858979","51.29664555226743",3894000
4720,"BNS.TO","2023-10-24","51.14191818237305","51.79723428492334","50.978090921735046","51.77903007929718",3823900
4721,"BNS.TO","2023-10-25","50.94168472290039","51.3512564222824","50.6322308638117","50.97809313573394",2382300
4722,"BNS.TO","2023-10-26","51.07820892333984","51.40586697567768","50.65953337257517","50.69593825394641",3089000
4723,"BNS.TO","2023-10-27","50.43199157714844","51.33305207535909","50.240856248437424","51.13281640909006",3930100
4724,"BNS.TO","2023-10-30","51.12371444702149","51.34215432654735","50.78695605483507","50.92348230328843",2345400
4725,"BNS.TO","2023-10-31","51.10551071166992","51.3967603369355","50.81425755640536","51.19652467519087",2739100
4726,"BNS.TO","2023-11-01","51.42406845092773","51.55149083270704","50.81426108598395","51.28754573116391",2713000
4727,"BNS.TO","2023-11-02","53.59025573730469","53.70857425831134","52.11579262399616","52.56177275240421",3577500
4728,"BNS.TO","2023-11-03","53.85419464111328","54.41849322541791","53.81778976115774","54.10903939079918",3618000
4729,"BNS.TO","2023-11-06","53.91790771484375","54.26376998283877","53.60845385926887","54.0180290839995",2334600
4730,"BNS.TO","2023-11-07","53.81779098510742","53.96341403824047","53.535641686538334","53.69946894506267",1608800
4731,"BNS.TO","2023-11-08","53.36270904541016","54.13634362758872","53.29899609334892","53.65395867340708",2292200
4732,"BNS.TO","2023-11-09","53.6812629699707","54.12724304236068","53.64485809038737","53.67216263257462",1300000
4733,"BNS.TO","2023-11-10","53.65396118164063","53.87240106034928","53.362711540028265","53.76317935599536",2362600
4734,"BNS.TO","2023-11-13","53.83599090576172","54.154548610647474","53.49013218817043","53.553841611148144",2189200
4735,"BNS.TO","2023-11-14","54.8189697265625","55.14662779706988","54.509515862749794","54.65514245630849",3808700
4736,"BNS.TO","2023-11-15","55.07381057739258","55.48338225385324","54.71884798712679","55.137523531286",3608200
4737,"BNS.TO","2023-11-16","55.12842178344727","55.21033894588865","54.63693645879514","55.146625989545264",3146000
4738,"BNS.TO","2023-11-17","55.60170364379883","55.79283544324601","55.346858891203205","55.47428126750102",3664400
4739,"BNS.TO","2023-11-20","55.51068878173828","55.68361991420461","55.292252429148576","55.66541570815573",2694900
4740,"BNS.TO","2023-11-21","54.9827995300293","55.69272474825845","54.95549498548197","55.44698031733319",2045600
4741,"BNS.TO","2023-11-22","54.76435852050781","55.19213441630858","54.65514034455841","55.01920328438922",1834000
4742,"BNS.TO","2023-11-23","54.76435852050781","55.046507828376576","54.7461543145165","54.78256272649912",554700
4743,"BNS.TO","2023-11-24","54.72795104980469","54.90088218469834","54.39119264816924","54.56412378306288",2327100
4744,"BNS.TO","2023-11-27","54.83717346191406","54.90088288979879","54.23646641614724","54.60963323518414",3245400
4745,"BNS.TO","2023-11-28","52.39794158935547","53.18068012833656","51.72442476209228","52.279623069160245",8456100
4746,"BNS.TO","2023-11-29","54.34568405151367","54.50951484871933","52.68009271491848","52.78931089305605",4258800
4747,"BNS.TO","2023-11-30","55.24674224853516","55.3104516730578","54.30017650849078","54.609630353313065",7408200
4748,"BNS.TO","2023-12-01","55.51979446411133","55.53799867075512","54.83717377996246","55.15572798123232",4458500
4749,"BNS.TO","2023-12-04","55.29225158691406","55.58350122926364","55.0009984145653","55.210337955940666",4312100
4750,"BNS.TO","2023-12-05","54.84627151489258","55.15572536315135","54.45490403562398","55.06471139425128",5786700
4751,"BNS.TO","2023-12-06","54.34568405151367","55.39237120199617","54.30017883062254","55.06471313758415",4715900
4752,"BNS.TO","2023-12-07","54.7370491027832","54.99189384397347","54.2637644991446","54.45489982003676",4070500
4753,"BNS.TO","2023-12-08","55.42877578735352","55.45608033174143","54.75525898578592","54.75525898578592",3490200
4754,"BNS.TO","2023-12-11","55.465179443359375","55.51979206092682","54.93728924353351","55.44697876750276",4710100
4755,"BNS.TO","2023-12-12","55.465179443359375","55.52889239885513","55.06471162452582","55.40147001786282",2770300
4756,"BNS.TO","2023-12-13","56.50276947021485","56.5664788993681","54.85537523068921","55.28315114785894",6076100
4757,"BNS.TO","2023-12-14","57.49484252929688","57.74968729925105","56.84862673619922","56.88503514904942",7862500
4758,"BNS.TO","2023-12-15","56.42085266113281","57.87711156241354","56.35714323157647","57.84070314838184",19646800
4759,"BNS.TO","2023-12-18","56.784915924072266","56.96694739388671","56.45725786640658","56.62108513023981",6369300
4760,"BNS.TO","2023-12-19","57.33101272583008","57.56765682346286","56.88503613567481","56.88503613567481",3786900
4761,"BNS.TO","2023-12-20","56.74850463867188","57.76788364201629","56.511864092895216","57.37651617823194",6236900
4762,"BNS.TO","2023-12-21","57.26729965209961","57.695075538284925","57.021555231738034","57.03065556952952",4484100
4763,"BNS.TO","2023-12-22","57.63136672973633","57.76788945642576","57.37652195324978","57.42203070547939",3633600
4764,"BNS.TO","2023-12-27","58.15925598144531","58.39589653269718","57.6677671434618","57.6677671434618",7947600
4765,"BNS.TO","2023-12-28","58.4596061706543","58.51421525399931","58.08643939446484","58.141048477809846",6334100
4766,"BNS.TO","2023-12-29","58.70535659790039","58.78727376624591","58.341293629696175","58.514224775093",4236200
4767,"BNS.TO","2024-01-02","59.59939193725586","59.928772888360704","59.21354055170001","59.45822662107771",8954800
4768,"BNS.TO","2024-01-03","59.02532196044922","59.33588061451023","58.85592502551305","59.28882670813528",4734300
4769,"BNS.TO","2024-01-04","59.37352752685547","59.75937531838271","58.99708908098266","59.08178755180489",5137700
4770,"BNS.TO","2024-01-05","59.67467498779297","59.9005387662742","59.298236553651904","59.40175730253984",3754400
4771,"BNS.TO","2024-01-08","60.408729553222656","60.48401149605052","59.61820812381965","59.646443339858806",5157400
4772,"BNS.TO","2024-01-09","59.87230682373047","60.3428566871255","59.47704967725642","60.3428566871255",3467300
4773,"BNS.TO","2024-01-10","59.85348510742188","60.10758052826266","59.74996794187922","59.74996794187922",3439000
4774,"BNS.TO","2024-01-11","59.04414749145508","59.80643015064956","58.59241991343514","59.74055396010147",4770200
4775,"BNS.TO","2024-01-12","59.20412826538086","59.63702994818379","58.912388301761695","59.100607517323",4563700
4776,"BNS.TO","2024-01-15","59.232364654541016","59.36412062901747","58.87475206519746","59.15707911625199",2510200
4777,"BNS.TO","2024-01-16","58.959449768066406","59.01591302354859","58.54536674795344","58.91239226852035",4343600
4778,"BNS.TO","2024-01-17","58.328914642333984","58.70535309073853","58.13128607241399","58.460667022280646",4079900
4779,"BNS.TO","2024-01-18","57.69837951660156","58.55477350420482","57.53839193299245","58.45125276010176",4743000
4780,"BNS.TO","2024-01-19","58.36656188964844","58.47008264722011","57.57604398362675","57.81131712720483",3955800
4781,"BNS.TO","2024-01-22","58.15951919555664","58.63006547317438","57.69838585388184","58.49831308983872",4633800
4782,"BNS.TO","2024-01-23","57.54780960083008","58.37596844179951","57.246660278662446","58.33832746901588",2605300
4783,"BNS.TO","2024-01-24","58.03717041015625","58.2912658057021","57.613681674229326","57.83954185472597",2846600
4784,"BNS.TO","2024-01-25","58.21598434448242","58.300682815584295","57.670148955163","58.04658740227868",4041900
4785,"BNS.TO","2024-01-26","58.705352783203125","58.77122897283135","58.2253935845025","58.27244749281079",5676800
4786,"BNS.TO","2024-01-29","59.03473663330078","59.062968261676914","58.263041011164816","58.63006653998762",3160900
4787,"BNS.TO","2024-01-30","59.185302734375","59.50527430626152","58.79945497915738","59.0535503677128",5067300
4788,"BNS.TO","2024-01-31","59.16648864746094","59.37353016087438","58.81828540307007","58.81828540307007",4435500
4789,"BNS.TO","2024-02-01","59.69350051879883","59.78760833746677","58.54536646313756","59.11943349096819",3577400
4790,"BNS.TO","2024-02-02","59.39234924316406","59.55233324764912","59.01591080087221","59.38293630761609",2503500
4791,"BNS.TO","2024-02-05","58.90298461914063","59.31706406119684","58.639479846012414","59.279423086452304",3129600
4792,"BNS.TO","2024-02-06","59.26059341430664","59.35470122440769","58.8276881538864","58.88415499393674",2912400
4793,"BNS.TO","2024-02-07","58.85592651367188","59.31705983378214","58.82769129714664","59.2794188617202",1623700
4794,"BNS.TO","2024-02-08","58.07482147216797","58.86533937237663","57.9430690871304","58.81828546200368",2111200
4795,"BNS.TO","2024-02-09","59.53350830078125","59.54292123590773","58.0654063395435","58.0654063395435",2999600
4796,"BNS.TO","2024-02-12","60.02288055419922","60.18286815146252","59.47704875232101","59.58997885098837",2568900
4797,"BNS.TO","2024-02-13","59.13825607299805","59.70291016783926","58.58301132407814","59.48645931181736",3890000
4798,"BNS.TO","2024-02-14","59.64644241333008","59.90053781383766","59.35470245201036","59.54292166608815",2604300
4799,"BNS.TO","2024-02-15","59.87230682373047","60.28638625193897","59.49587195899088","59.75937672330691",2838900
4800,"BNS.TO","2024-02-16","60.09817123413086","60.371088937119296","59.75937733938429","59.87230744097207",2180600
4801,"BNS.TO","2024-02-20","60.35225677490234","60.52165370461999","59.97582194551647","59.985234880491234",4466300
4802,"BNS.TO","2024-02-21","60.13581085205078","60.42754722299033","59.95700098342806","60.17345182282876",1384000
4803,"BNS.TO","2024-02-22","60.12639999389648","60.61577212072714","60.10757771286584","60.38049899281865",2791200
4804,"BNS.TO","2024-02-23","60.474605560302734","60.681647057385184","60.22051015660598","60.22991950193566",2838900
4805,"BNS.TO","2024-02-26","60.10758209228516","60.69105848681487","59.81584569001195","60.40873502073432",2487600
4806,"BNS.TO","2024-02-27","62.01800155639648","62.676763480833","61.02043855372145","61.04867736188285",9925900
4807,"BNS.TO","2024-02-28","61.24630355834961","62.06504946404075","61.067493680110765","61.98035458274837",3879600
4808,"BNS.TO","2024-02-29","61.93330001831055","62.018002083581806","61.22748058757168","61.51922416798765",5849000
4809,"BNS.TO","2024-03-01","62.093292236328125","62.479136464576754","61.93330103928196","62.17798712302905",2864600
4810,"BNS.TO","2024-03-04","62.73323059082031","62.92144622211751","61.98976664125401","62.083874456902606",4150300
4811,"BNS.TO","2024-03-05","63.27906036376953","63.44845730812685","62.66734877692553","62.68617464850205",4281100
4812,"BNS.TO","2024-03-06","63.20378494262695","63.759026152031694","63.08143830464712","63.533165929559175",2187000
4813,"BNS.TO","2024-03-07","63.51433563232422","63.64608801792068","63.02497065438974","63.439053683388046",1992500
4814,"BNS.TO","2024-03-08","63.65550231933594","63.79666764406464","63.42022917144367","63.5237499309136",2466200
4815,"BNS.TO","2024-03-11","63.36375427246094","63.58020150797518","63.17553148074708","63.50491957125499",3303500
4816,"BNS.TO","2024-03-12","63.43905258178711","63.59903659295237","63.26024269873982","63.523747465357054",2133800
4817,"BNS.TO","2024-03-13","63.72137451171875","63.928416017656","63.42963812424328","63.42963812424328",5358300
4818,"BNS.TO","2024-03-14","63.02497482299805","63.900191259472656","62.62971764006551","63.76843886516181",7628600
4819,"BNS.TO","2024-03-15","63.46728515625","63.7778402472714","62.752052793359645","62.799110293800176",10396500
4820,"BNS.TO","2024-03-18","63.31670379638672","63.58020855402274","63.08143066564512","63.52374530023392",5143200
4821,"BNS.TO","2024-03-19","63.21317672729492","63.7119545658275","63.19435803790133","63.52373895202988",3550200
4822,"BNS.TO","2024-03-20","63.84370422363281","63.91899333794475","62.81791696600196","63.0814216861286",5095700
4823,"BNS.TO","2024-03-21","64.27661895751953","64.63423151347126","64.02251996831858","64.04134583861202",4876100
4824,"BNS.TO","2024-03-22","64.3519058227539","64.62482352316512","64.18250887698026","64.46483951325845",4931500
4825,"BNS.TO","2024-03-25","64.33308410644531","64.71892829925474","64.1731001040601","64.1731001040601",4597700
4826,"BNS.TO","2024-03-26","64.42719268798828","64.83186275646536","64.39896106134482","64.53071343899168",6602000
4827,"BNS.TO","2024-03-27","65.33063507080078","65.34004800553481","64.5683524965497","64.5683524965497",3724000
